Date,BNO,DBA,DBC,GLD,GSG,PALL,PPLT,SLV,UNG,USO
2020-08-19,11.729999542236328,12.689452171325684,11.70335578918457,182.24000549316406,11.1899995803833,202.6999969482422,87.58999633789062,24.8799991607666,55.20000076293945,30.65999984741211
2020-08-20,11.670000076293945,12.627681732177734,11.685952186584473,183.5,11.149999618530273,205.72999572753906,86.66999816894531,25.610000610351562,53.720001220703125,30.520000457763672
2020-08-21,11.5,12.610033988952637,11.572835922241211,182.02999877929688,11.0600004196167,203.61000061035156,86.87000274658203,24.899999618530273,55.040000915527344,30.18000030517578
2020-08-24,11.670000076293945,12.610033988952637,11.633744239807129,181.0,11.119999885559082,202.3000030517578,86.41000366210938,24.600000381469727,56.119998931884766,30.350000381469727
2020-08-25,11.880000114440918,12.795344352722168,11.729459762573242,181.22000122070312,11.260000228881836,203.72999572753906,87.72000122070312,24.760000228881836,55.47999954223633,30.920000076293945
2020-08-26,11.829999923706055,12.724750518798828,11.755563735961914,183.36000061035156,11.270000457763672,206.39999389648438,88.25,25.56999969482422,54.31999969482422,30.93000030517578
2020-08-27,11.680000305175781,12.883589744567871,11.712057113647461,181.24000549316406,11.210000038146973,204.64999389648438,87.0199966430664,25.15999984741211,57.91999816894531,30.670000076293945
2020-08-28,11.760000228881836,12.92771053314209,11.790369033813477,184.38999938964844,11.279999732971191,207.3800048828125,87.87999725341797,25.610000610351562,57.279998779296875,30.719999313354492
2020-08-31,11.670000076293945,13.007129669189453,11.781667709350586,184.8300018310547,11.25,211.86000061035156,87.88999938964844,26.229999542236328,56.560001373291016,30.579999923706055
2020-09-01,11.710000038146973,13.068901062011719,11.799070358276367,185.0500030517578,11.279999732971191,213.8000030517578,88.63999938964844,26.139999389648438,54.0,30.610000610351562
2020-09-02,11.380000114440918,13.051251411437988,11.64244556427002,182.6199951171875,11.050000190734863,211.25,85.6500015258789,25.549999237060547,53.84000015258789,29.860000610351562
2020-09-03,11.279999732971191,12.945359230041504,11.538028717041016,181.13999938964844,10.979999542236328,213.63999938964844,83.44999694824219,24.739999771118164,53.36000061035156,29.639999389648438
2020-09-04,10.869999885559082,13.01595401763916,11.433612823486328,181.63999938964844,10.829999923706055,215.00999450683594,84.80000305175781,25.059999465942383,55.52000045776367,28.510000228881836
2020-09-08,10.210000038146973,12.945359230041504,11.155168533325195,181.2899932861328,10.470000267028809,214.1300048828125,84.83000183105469,24.75,51.119998931884766,26.75
2020-09-09,10.430000305175781,12.901236534118652,11.2595853805542,183.0500030517578,10.609999656677246,215.97999572753906,86.79000091552734,25.18000030517578,51.15999984741211,27.40999984741211
2020-09-10,10.199999809265137,12.989481925964355,11.146467208862305,182.4600067138672,10.470000267028809,214.1199951171875,86.83000183105469,24.860000610351562,49.599998474121094,26.790000915527344
2020-09-11,10.239999771118164,13.113021850585938,11.22477912902832,182.4499969482422,10.569999694824219,215.75,87.0999984741211,24.899999618530273,48.31999969482422,27.040000915527344
2020-09-14,10.15999984741211,12.980657577514648,11.233481407165527,183.88999938964844,10.529999732971191,217.9600067138672,89.75,25.290000915527344,49.599998474121094,26.940000534057617
2020-09-15,10.399999618530273,13.01595401763916,11.294389724731445,183.4499969482422,10.609999656677246,224.0,91.11000061035156,25.229999542236328,50.279998779296875,27.520000457763672
2020-09-16,10.829999923706055,12.989481925964355,11.50322437286377,183.97000122070312,10.84000015258789,221.5399932861328,90.91999816894531,25.229999542236328,48.560001373291016,28.700000762939453
2020-09-17,11.079999923706055,13.139496803283691,11.633744239807129,182.9600067138672,10.979999542236328,216.3000030517578,88.19000244140625,25.229999542236328,45.959999084472656,29.229999542236328
2020-09-18,11.010000228881836,13.218914031982422,11.685952186584473,183.1999969482422,11.010000228881836,220.97000122070312,87.18000030517578,24.93000030517578,47.439998626708984,29.059999465942383
2020-09-21,10.6899995803833,12.989481925964355,11.398807525634766,179.52000427246094,10.75,213.17999267578125,83.38999938964844,23.030000686645508,48.720001220703125,28.290000915527344
2020-09-22,10.670000076293945,12.945359230041504,11.346599578857422,178.64999389648438,10.6899995803833,209.02000427246094,81.83000183105469,22.790000915527344,46.68000030517578,28.170000076293945
2020-09-23,10.609999656677246,12.901236534118652,11.216078758239746,174.7899932861328,10.630000114440918,206.67999267578125,78.7300033569336,21.170000076293945,50.36000061035156,28.030000686645508
2020-09-24,10.699999809265137,12.901236534118652,11.26828670501709,175.44000244140625,10.699999809265137,208.86000061035156,79.97000122070312,21.559999465942383,51.52000045776367,28.5
2020-09-25,10.6899995803833,12.910061836242676,11.26828670501709,174.94000244140625,10.720000267028809,208.33999633789062,80.06999969482422,21.299999237060547,50.560001373291016,28.350000381469727
2020-09-28,10.850000381469727,12.821819305419922,11.364002227783203,176.6999969482422,10.800000190734863,213.80999755859375,83.0199966430664,22.020000457763672,49.91999816894531,28.690000534057617
2020-09-29,10.449999809265137,12.830643653869629,11.233481407165527,178.19000244140625,10.579999923706055,217.24000549316406,83.25,22.5,45.15999984741211,27.700000762939453
2020-09-30,10.649999618530273,13.007129669189453,11.364002227783203,177.1199951171875,10.75,216.50999450683594,83.98999786376953,21.639999389648438,45.63999938964844,28.290000915527344
2020-10-01,10.34000015258789,12.92771053314209,11.22477912902832,178.6999969482422,10.550000190734863,218.64999389648438,84.73999786376953,22.09000015258789,44.91999816894531,27.510000228881836
2020-10-02,9.90999984741211,12.918886184692383,11.08555793762207,178.5399932861328,10.369999885559082,217.0,82.5999984741211,22.1299991607666,44.279998779296875,26.350000381469727
2020-10-05,10.489999771118164,12.980657577514648,11.372703552246094,179.41000366210938,10.720000267028809,221.55999755859375,84.36000061035156,22.6200008392334,47.47999954223633,27.93000030517578
2020-10-06,10.65999984741211,12.980657577514648,11.416210174560547,177.3000030517578,10.789999961853027,220.0,80.7300033569336,21.729999542236328,45.36000061035156,28.389999389648438
2020-10-07,10.649999618530273,13.165968894958496,11.459716796875,177.22000122070312,10.859999656677246,221.49000549316406,81.31999969482422,22.09000015258789,46.79999923706055,28.389999389648438
2020-10-08,10.979999542236328,13.157144546508789,11.572835922241211,177.85000610351562,11.0,224.50999450683594,81.23999786376953,22.18000030517578,47.439998626708984,29.139999389648438
2020-10-09,10.8100004196167,13.201266288757324,11.607640266418457,181.0800018310547,11.029999732971191,230.4600067138672,83.66000366210938,23.40999984741211,49.52000045776367,28.690000534057617
2020-10-12,10.569999694824219,13.051251411437988,11.485820770263672,180.55999755859375,10.859999656677246,225.69000244140625,82.4000015258789,23.329999923706055,51.040000915527344,28.06999969482422
2020-10-13,10.739999771118164,13.068901062011719,11.511924743652344,177.72000122070312,10.920000076293945,215.52000427246094,81.54000091552734,22.489999771118164,50.47999954223633,28.459999084472656
2020-10-14,10.960000038146973,13.139496803283691,11.590237617492676,178.27000427246094,11.029999732971191,220.2899932861328,80.76000213623047,22.540000915527344,47.15999984741211,28.979999542236328
2020-10-15,10.920000076293945,13.121847152709961,11.625043869018555,178.9199981689453,11.09000015258789,221.0,81.33999633789062,22.59000015258789,49.560001373291016,28.940000534057617
2020-10-16,10.8100004196167,13.07772445678711,11.546730995178223,178.3000030517578,11.029999732971191,219.35000610351562,81.11000061035156,22.420000076293945,49.119998931884766,28.719999313354492
2020-10-19,10.710000038146973,13.130672454833984,11.555431365966797,178.38999938964844,10.989999771118164,219.5,80.36000061035156,22.579999923706055,49.959999084472656,28.59000015258789
2020-10-20,10.84000015258789,13.121847152709961,11.685952186584473,179.25,11.09000015258789,226.19000244140625,82.05000305175781,23.020000457763672,49.52000045776367,29.049999237060547
2020-10-21,10.550000190734863,13.130672454833984,11.590237617492676,180.60000610351562,10.979999542236328,226.63999938964844,83.5,23.290000915527344,50.560001373291016,28.100000381469727
2020-10-22,10.729999542236328,13.165968894958496,11.625043869018555,178.8300018310547,11.020000457763672,224.49000549316406,82.87000274658203,22.959999084472656,49.560001373291016,28.510000228881836
2020-10-23,10.529999732971191,13.18361759185791,11.538028717041016,178.63999938964844,10.930000305175781,225.13999938964844,84.9800033569336,22.940000534057617,48.400001525878906,27.8799991607666
2020-10-26,10.220000267028809,13.139496803283691,11.372703552246094,178.5500030517578,10.75,221.7899932861328,82.30000305175781,22.610000610351562,49.20000076293945,27.110000610351562
2020-10-27,10.40999984741211,13.051251411437988,11.451016426086426,179.02000427246094,10.869999885559082,218.99000549316406,82.75,22.729999542236328,50.119998931884766,27.690000534057617
2020-10-28,9.930000305175781,12.874764442443848,11.146467208862305,176.1300048828125,10.550000190734863,210.69000244140625,81.48999786376953,21.780000686645508,49.84000015258789,26.309999465942383
2020-10-29,9.619999885559082,12.830643653869629,11.007245063781738,175.39999389648438,10.40999984741211,206.99000549316406,80.02999877929688,21.709999084472656,50.20000076293945,25.600000381469727
2020-10-30,9.479999542236328,12.83946704864502,11.007245063781738,176.1999969482422,10.380000114440918,207.8300018310547,79.61000061035156,21.989999771118164,50.959999084472656,25.25
2020-11-02,9.84000015258789,12.848292350769043,11.207377433776855,177.91000366210938,10.550000190734863,207.8300018310547,80.8499984741211,22.40999984741211,49.0,26.260000228881836
2020-11-03,10.010000228881836,12.901236534118652,11.276987075805664,178.9199981689453,10.640000343322754,214.99000549316406,81.70999908447266,22.440000534057617,46.439998626708984,26.719999313354492
2020-11-04,10.300000190734863,12.954183578491211,11.398807525634766,178.82000732421875,10.800000190734863,214.5399932861328,81.69000244140625,22.239999771118164,46.31999969482422,27.440000534057617
2020-11-05,10.199999809265137,13.068901062011719,11.451016426086426,182.92999267578125,10.800000190734863,222.19000244140625,84.29000091552734,23.610000610351562,44.52000045776367,27.15999984741211
2020-11-06,9.949999809265137,13.130672454833984,11.407508850097656,183.19000244140625,10.640000343322754,233.3000030517578,83.63999938964844,23.790000915527344,43.91999816894531,26.469999313354492
2020-11-09,10.569999694824219,13.192441940307617,11.546730995178223,175.0800018310547,10.920000076293945,231.75999450683594,81.05999755859375,22.5,43.279998779296875,28.06999969482422
2020-11-10,10.930000305175781,13.342456817626953,11.772966384887695,175.66000366210938,11.180000305175781,231.39999389648438,82.83999633789062,22.43000030517578,44.84000015258789,28.90999984741211
2020-11-11,10.989999771118164,13.315982818603516,11.764266014099121,174.89999389648438,11.15999984741211,217.14999389648438,81.19999694824219,22.520000457763672,46.08000183105469,29.040000915527344
2020-11-12,10.869999885559082,13.245388984680176,11.668550491333008,175.9600067138672,11.079999923706055,218.6300048828125,82.3499984741211,22.549999237060547,44.880001068115234,28.65999984741211
2020-11-13,10.720000267028809,13.254213333129883,11.616342544555664,177.16000366210938,11.010000228881836,219.1699981689453,83.62999725341797,22.899999618530273,45.279998779296875,28.1299991607666
2020-11-16,10.989999771118164,13.43952465057373,11.720759391784668,177.14999389648438,11.140000343322754,218.82000732421875,86.8499984741211,23.020000457763672,41.2400016784668,28.809999465942383
2020-11-17,10.979999542236328,13.554241180419922,11.755563735961914,176.5,11.180000305175781,217.35000610351562,87.04000091552734,22.739999771118164,41.20000076293945,28.8700008392334
2020-11-18,11.069999694824219,13.642484664916992,11.772966384887695,175.49000549316406,11.210000038146973,218.86000061035156,88.38999938964844,22.549999237060547,41.119998931884766,29.0
2020-11-19,11.100000381469727,13.58953857421875,11.772966384887695,175.16000366210938,11.199999809265137,218.47000122070312,89.22000122070312,22.420000076293945,39.599998474121094,29.09000015258789
2020-11-20,11.260000228881836,13.58071517944336,11.833877563476562,175.69000244140625,11.289999961853027,217.33999633789062,89.11000061035156,22.489999771118164,40.20000076293945,29.270000457763672
2020-11-23,11.420000076293945,13.686607360839844,11.868681907653809,172.22999572753906,11.369999885559082,221.33999633789062,87.12000274658203,21.93000030517578,40.84000015258789,29.520000457763672
2020-11-24,11.930000305175781,13.73955249786377,12.12102222442627,169.58999633789062,11.609999656677246,221.25999450683594,90.0,21.6299991607666,41.880001068115234,30.799999237060547
2020-11-25,12.130000114440918,13.660134315490723,12.225439071655273,169.50999450683594,11.699999809265137,219.47000122070312,90.69999694824219,21.719999313354492,42.7599983215332,31.3700008392334
2020-11-27,12.020000457763672,13.81897258758545,12.199335098266602,167.7899932861328,11.6899995803833,228.2899932861328,90.47000122070312,21.049999237060547,41.08000183105469,31.219999313354492
2020-11-30,11.920000076293945,13.730729103088379,12.12972354888916,166.6699981689453,11.649999618530273,223.72999572753906,90.73999786376953,21.049999237060547,42.400001525878906,30.969999313354492
2020-12-01,11.819999694824219,13.58071517944336,12.094917297363281,170.17999267578125,11.569999694824219,225.52000427246094,94.08000183105469,22.299999237060547,41.720001220703125,30.6200008392334
2020-12-02,12.0,13.60718822479248,12.147125244140625,171.4600067138672,11.649999618530273,223.9199981689453,95.0199966430664,22.329999923706055,39.84000015258789,30.969999313354492
2020-12-03,12.15999984741211,13.571890830993652,12.164527893066406,172.80999755859375,11.65999984741211,215.60000610351562,97.29000091552734,22.43000030517578,36.36000061035156,31.25
2020-12-04,12.239999771118164,13.50129508972168,12.216736793518066,172.32000732421875,11.699999809265137,219.67999267578125,99.91000366210938,22.479999542236328,37.119998931884766,31.559999465942383
2020-12-07,12.170000076293945,13.492470741271973,12.216736793518066,174.88999938964844,11.630000114440918,220.2100067138672,96.62999725341797,22.81999969482422,35.119998931884766,31.399999618530273
2020-12-08,12.210000038146973,13.448349952697754,12.234140396118164,175.5,11.640000343322754,216.91000366210938,96.36000061035156,22.81999969482422,35.36000061035156,31.40999984741211
2020-12-09,12.199999809265137,13.474822044372559,12.242841720581055,172.5,11.670000076293945,212.3000030517578,93.9800033569336,22.229999542236328,35.15999984741211,31.34000015258789
2020-12-10,12.5600004196167,13.536592483520508,12.425570487976074,172.1699981689453,11.880000114440918,219.30999755859375,96.70999908447266,22.31999969482422,37.2400016784668,32.11000061035156
2020-12-11,12.479999542236328,13.660134315490723,12.390765190124512,172.49000549316406,11.859999656677246,216.7100067138672,95.0,22.260000228881836,37.52000045776367,31.940000534057617
2020-12-14,12.539999961853027,13.660134315490723,12.425570487976074,171.5399932861328,11.890000343322754,215.82000732421875,94.70999908447266,22.15999984741211,38.47999954223633,32.16999816894531
2020-12-15,12.649999618530273,13.686607360839844,12.521286010742188,173.94000244140625,11.979999542236328,218.05999755859375,97.58999633789062,22.799999237060547,38.560001373291016,32.540000915527344
2020-12-16,12.739999771118164,13.69543170928955,12.590897560119629,174.89999389648438,12.039999961853027,219.0,97.31999969482422,23.6200008392334,38.79999923706055,32.7400016784668
2020-12-17,12.850000381469727,13.774850845336914,12.738821029663086,176.74000549316406,12.1899995803833,218.72000122070312,98.05999755859375,24.149999618530273,38.47999954223633,33.15999984741211
2020-12-18,13.020000457763672,13.774850845336914,12.782326698303223,176.44000244140625,12.260000228881836,221.97000122070312,96.98999786376953,23.959999084472656,39.0,33.47999954223633
2020-12-21,12.680000305175781,13.836621284484863,12.651805877685547,175.8800048828125,12.09000015258789,217.25,95.26000213623047,24.3799991607666,38.959999084472656,32.63999938964844
2020-12-22,12.479999542236328,13.783676147460938,12.51258373260498,174.49000549316406,11.970000267028809,217.3800048828125,94.31999969482422,23.43000030517578,39.599998474121094,32.09000015258789
2020-12-23,12.75,13.924864768981934,12.669208526611328,175.64999389648438,12.130000114440918,218.6999969482422,95.62999725341797,23.799999237060547,37.52000045776367,32.75
2020-12-24,12.789999961853027,13.968987464904785,12.704014778137207,176.35000610351562,12.180000305175781,220.1999969482422,96.26000213623047,23.959999084472656,36.880001068115234,32.91999816894531
2020-12-28,12.6899995803833,13.916041374206543,12.625701904296875,175.7100067138672,12.109999656677246,218.61000061035156,96.95999908447266,24.43000030517578,33.91999816894531,32.59000015258789
2020-12-29,12.75,13.960163116455078,12.660507202148438,176.35000610351562,12.140000343322754,218.25,98.95999908447266,24.389999389648438,35.400001525878906,32.779998779296875
2020-12-30,12.829999923706055,14.10135269165039,12.738821029663086,177.6999969482422,12.220000267028809,221.25,100.7300033569336,24.760000228881836,35.15999984741211,32.90999984741211
2020-12-31,12.880000114440918,14.242542266845703,12.791028022766113,178.36000061035156,12.329999923706055,229.55999755859375,100.7300033569336,24.56999969482422,36.79999923706055,33.0099983215332
2021-01-04,12.640000343322754,14.216069221496582,12.721416473388672,182.3300018310547,12.239999771118164,223.75,100.0999984741211,25.350000381469727,37.79999923706055,32.380001068115234
2021-01-05,13.359999656677246,14.295490264892578,13.078173637390137,182.8699951171875,12.670000076293945,232.82000732421875,104.69000244140625,25.670000076293945,39.119998931884766,33.939998626708984
2021-01-06,13.460000038146973,14.23371696472168,13.095577239990234,179.89999389648438,12.6899995803833,229.67999267578125,103.22000122070312,25.34000015258789,39.31999969482422,34.11000061035156
2021-01-07,13.59000015258789,14.224894523620605,13.156485557556152,179.47999572753906,12.710000038146973,228.0399932861328,105.1500015258789,25.260000228881836,38.79999923706055,34.529998779296875
2021-01-08,13.979999542236328,14.242542266845703,13.260902404785156,173.33999633789062,12.890000343322754,222.39999389648438,100.0199966430664,23.510000228881836,39.0,35.43000030517578
2021-01-11,13.819999694824219,14.136650085449219,13.16518783569336,173.0,12.779999732971191,221.27000427246094,96.94000244140625,23.209999084472656,40.400001525878906,35.2599983215332
2021-01-12,14.079999923706055,14.357260704040527,13.417527198791504,174.1199951171875,13.029999732971191,225.1999969482422,100.9000015258789,23.719999313354492,39.68000030517578,35.900001525878906
2021-01-13,13.949999809265137,14.41020679473877,13.382721900939941,173.3699951171875,12.960000038146973,223.22999572753906,103.13999938964844,23.440000534057617,39.7599983215332,35.79999923706055
2021-01-14,14.029999732971191,14.56904411315918,13.504542350769043,173.27999877929688,13.109999656677246,225.57000732421875,104.94999694824219,23.709999084472656,38.720001220703125,36.2400016784668
2021-01-15,13.680000305175781,14.613165855407715,13.313111305236816,171.1300048828125,12.920000076293945,223.0399932861328,100.2699966430664,22.950000762939453,39.84000015258789,35.34000015258789
2021-01-19,13.90999984741211,14.577869415283203,13.356618881225586,172.5800018310547,12.960000038146973,220.4600067138672,101.66999816894531,23.3799991607666,37.040000915527344,35.75
2021-01-20,13.899999618530273,14.507275581359863,13.365320205688477,175.38999938964844,12.989999771118164,222.17999267578125,104.08000183105469,24.010000228881836,37.119998931884766,35.790000915527344
2021-01-21,13.920000076293945,14.533745765686035,13.356618881225586,175.27999877929688,12.960000038146973,222.42999267578125,105.94999694824219,24.149999618530273,36.7599983215332,35.7599983215332
2021-01-22,13.739999771118164,14.304313659667969,13.13038158416748,173.89999389648438,12.770000457763672,220.5500030517578,103.2699966430664,23.65999984741211,36.040000915527344,35.22999954223633
2021-01-25,13.869999885559082,14.41020679473877,13.269604682922363,174.0500030517578,12.9399995803833,218.22000122070312,102.88999938964844,23.549999237060547,38.15999984741211,35.59000015258789
2021-01-26,13.84000015258789,14.55139446258545,13.295708656311035,173.6199951171875,12.989999771118164,217.77000427246094,103.0,23.649999618530273,38.68000030517578,35.45000076293945
2021-01-27,13.789999961853027,14.49845027923584,13.260902404785156,172.52000427246094,12.949999809265137,215.27000427246094,99.94999694824219,23.420000076293945,39.279998779296875,35.5
2021-01-28,13.720000267028809,14.383731842041016,13.199993133544922,172.67999267578125,12.880000114440918,218.64999389648438,100.6500015258789,24.719999313354492,39.31999969482422,35.25
2021-01-29,13.739999771118164,14.463150978088379,13.217395782470703,172.61000061035156,12.90999984741211,208.3699951171875,100.44000244140625,24.989999771118164,37.63999938964844,35.18000030517578
2021-02-01,14.0600004196167,14.516098976135254,13.469735145568848,174.22999572753906,13.130000114440918,210.75999450683594,105.37000274658203,26.760000228881836,41.279998779296875,36.119998931884766
2021-02-02,14.34000015258789,14.542571067810059,13.574152946472168,172.11000061035156,13.199999809265137,210.0,102.05000305175781,24.540000915527344,41.560001373291016,36.81999969482422
2021-02-03,14.5600004196167,14.560220718383789,13.669867515563965,171.85000610351562,13.329999923706055,213.58999633789062,102.87999725341797,24.93000030517578,40.560001373291016,37.439998626708984
2021-02-04,14.6899995803833,14.613165855407715,13.73947811126709,168.14999389648438,13.40999984741211,214.19000244140625,102.80999755859375,24.479999542236328,43.36000061035156,37.810001373291016
2021-02-05,14.8100004196167,14.710235595703125,13.809088706970215,169.80999755859375,13.520000457763672,219.1699981689453,105.55000305175781,24.950000762939453,42.119998931884766,38.189998626708984
2021-02-08,15.119999885559082,14.780829429626465,14.02662467956543,171.52000427246094,13.739999771118164,218.0399932861328,108.9800033569336,25.389999389648438,42.36000061035156,38.939998626708984
2021-02-09,15.25,14.780829429626465,14.078832626342773,172.0800018310547,13.770000457763672,217.52000427246094,110.83000183105469,25.280000686645508,41.2400016784668,39.16999816894531
2021-02-10,15.260000228881836,14.666112899780273,14.052727699279785,172.7100067138672,13.710000038146973,220.88999938964844,116.4000015258789,25.06999969482422,43.400001525878906,39.279998779296875
2021-02-11,15.170000076293945,14.701409339904785,14.02662467956543,171.2100067138672,13.699999809265137,220.72999572753906,116.1500015258789,25.09000015258789,41.7599983215332,38.970001220703125
2021-02-12,15.600000381469727,14.727884292602539,14.200651168823242,170.69000244140625,13.920000076293945,223.91000366210938,117.51000213623047,25.309999465942383,42.68000030517578,39.939998626708984
2021-02-16,15.8100004196167,14.966140747070312,14.392082214355469,168.24000549316406,14.069999694824219,224.1999969482422,118.43000030517578,25.260000228881836,44.400001525878906,40.45000076293945
2021-02-17,16.040000915527344,14.90437126159668,14.435588836669922,166.3300018310547,14.170000076293945,223.0399932861328,117.6500015258789,25.399999618530273,45.20000076293945,40.88999938964844
2021-02-18,15.779999732971191,14.957319259643555,14.383381843566895,166.32000732421875,14.09000015258789,220.24000549316406,119.22000122070312,25.059999465942383,43.959999084472656,40.27000045776367
2021-02-19,15.59000015258789,15.045560836791992,14.374679565429688,167.00999450683594,14.039999961853027,222.35000610351562,119.43000030517578,25.260000228881836,44.63999938964844,39.68000030517578
2021-02-22,16.190000534057617,15.25734806060791,14.696630477905273,169.50999450683594,14.350000381469727,224.72999572753906,119.31999969482422,26.270000457763672,43.720001220703125,41.279998779296875
2021-02-23,16.34000015258789,15.32794189453125,14.766240119934082,169.1199951171875,14.4399995803833,220.77999877929688,116.22000122070312,25.709999084472656,42.7599983215332,41.619998931884766
2021-02-24,16.670000076293945,15.539727210998535,14.992475509643555,169.0,14.640000343322754,229.14999389648438,118.91999816894531,25.940000534057617,41.91999816894531,42.5
2021-02-25,16.600000381469727,15.48677921295166,14.870657920837402,165.82000732421875,14.539999961853027,226.35000610351562,114.58000183105469,25.399999618530273,41.2400016784668,42.459999084472656
2021-02-26,16.200000762939453,15.266169548034668,14.55740737915039,161.80999755859375,14.239999771118164,217.00999450683594,111.2300033569336,24.65999984741211,41.279998779296875,41.310001373291016
2021-03-01,15.970000267028809,15.169102668762207,14.435588836669922,161.52999877929688,14.100000381469727,220.99000549316406,111.18000030517578,24.600000381469727,41.47999954223633,40.599998474121094
2021-03-02,15.729999542236328,15.23969841003418,14.496499061584473,162.41000366210938,14.09000015258789,222.5800018310547,112.94000244140625,24.799999237060547,42.560001373291016,40.06999969482422
2021-03-03,16.110000610351562,15.151453018188477,14.583512306213379,160.6199951171875,14.170000076293945,220.97000122070312,110.01000213623047,24.280000686645508,42.0,41.13999938964844
2021-03-04,16.899999618530273,15.107333183288574,14.809749603271484,159.0399932861328,14.420000076293945,218.97000122070312,105.5999984741211,23.559999465942383,41.040000915527344,43.06999969482422
2021-03-05,17.5,15.17792797088623,15.114298820495605,159.13999938964844,14.75,219.07000732421875,106.02999877929688,23.360000610351562,40.31999969482422,44.439998626708984
2021-03-08,17.100000381469727,15.151453018188477,14.905462265014648,157.49000549316406,14.510000228881836,217.0,106.55999755859375,23.31999969482422,39.7599983215332,43.5
2021-03-09,16.93000030517578,15.222049713134766,14.905462265014648,160.83999633789062,14.449999809265137,214.94000244140625,109.77999877929688,24.049999237060547,39.880001068115234,43.11000061035156
2021-03-10,17.18000030517578,15.169102668762207,15.001178741455078,161.66000366210938,14.520000457763672,215.72999572753906,112.69999694824219,24.31999969482422,40.119998931884766,43.7400016784668
2021-03-11,17.549999237060547,15.274994850158691,15.227415084838867,161.52000427246094,14.760000228881836,220.33999633789062,112.4000015258789,24.25,39.880001068115234,44.599998474121094
2021-03-12,17.43000030517578,15.266169548034668,15.157803535461426,161.49000549316406,14.680000305175781,221.42999267578125,112.68000030517578,24.030000686645508,38.7599983215332,44.349998474121094
2021-03-15,17.34000015258789,15.23969841003418,15.105596542358398,162.1999969482422,14.65999984741211,223.3300018310547,113.61000061035156,24.329999923706055,37.400001525878906,44.2599983215332
2021-03-16,17.190000534057617,15.319116592407227,15.044686317443848,162.35000610351562,14.579999923706055,233.0,113.77999877929688,24.100000381469727,38.20000076293945,43.83000183105469
2021-03-17,17.1299991607666,15.274994850158691,15.044686317443848,163.50999450683594,14.59000015258789,241.55999755859375,113.80999755859375,24.420000076293945,37.720001220703125,43.81999969482422
2021-03-18,15.779999732971191,14.948493003845215,14.331172943115234,162.55999755859375,13.859999656677246,250.58999633789062,113.51000213623047,24.100000381469727,37.15999984741211,40.470001220703125
2021-03-19,16.260000228881836,14.9308443069458,14.64442253112793,163.24000549316406,14.199999809265137,246.14999389648438,111.66000366210938,24.309999465942383,37.959999084472656,41.77000045776367
2021-03-22,16.229999542236328,14.939669609069824,14.618316650390625,163.0,14.140000343322754,244.6300048828125,110.98999786376953,23.940000534057617,38.47999954223633,41.709999084472656
2021-03-23,15.3100004196167,14.90437126159668,14.209352493286133,161.80999755859375,13.680000305175781,244.58999633789062,109.08000183105469,23.219999313354492,37.68000030517578,39.369998931884766
2021-03-24,16.139999389648438,14.877897262573242,14.583512306213379,162.3699951171875,14.0600004196167,247.61000061035156,109.25,23.239999771118164,37.79999923706055,41.45000076293945
2021-03-25,15.569999694824219,14.833775520324707,14.252859115600586,161.77999877929688,13.779999732971191,245.0399932861328,107.16000366210938,23.290000915527344,38.560001373291016,39.88999938964844
2021-03-26,16.260000228881836,14.9308443069458,14.592215538024902,162.24000549316406,14.140000343322754,252.0,110.37999725341797,23.229999542236328,38.63999938964844,41.529998779296875
2021-03-29,16.399999618530273,14.851424217224121,14.609617233276367,160.30999755859375,14.170000076293945,236.44000244140625,109.98999786376953,22.90999984741211,38.91999816894531,41.91999816894531
2021-03-30,16.149999618530273,14.666112899780273,14.374679565429688,157.57000732421875,13.9399995803833,240.60000610351562,107.86000061035156,22.260000228881836,38.63999938964844,41.16999816894531
2021-03-31,15.880000114440918,14.948493003845215,14.45299243927002,159.9600067138672,13.970000267028809,244.85000610351562,111.30999755859375,22.700000762939453,38.31999969482422,40.529998779296875
2021-04-01,16.309999465942383,14.92202091217041,14.696630477905273,161.97999572753906,14.140000343322754,249.97999572753906,113.55000305175781,23.149999618530273,38.79999923706055,41.84000015258789
2021-04-05,15.710000038146973,14.9308443069458,14.479096412658691,161.9199981689453,13.890000343322754,249.66000366210938,113.44999694824219,23.09000015258789,37.0,40.279998779296875
2021-04-06,15.850000381469727,15.036736488342285,14.531304359436035,163.22000122070312,13.970000267028809,251.61000061035156,116.2300033569336,23.34000015258789,36.2400016784668,40.70000076293945
2021-04-07,15.930000305175781,15.116154670715332,14.574811935424805,162.75999450683594,14.020000457763672,245.83999633789062,115.05000305175781,23.329999923706055,37.0,40.86000061035156
2021-04-08,15.970000267028809,15.25734806060791,14.653122901916504,164.50999450683594,14.130000114440918,246.02999877929688,115.30999755859375,23.6200008392334,37.119998931884766,40.81999969482422
2021-04-09,15.899999618530273,15.23969841003418,14.600915908813477,163.27000427246094,14.069999694824219,247.4199981689453,112.87000274658203,23.40999984741211,37.119998931884766,40.63999938964844
2021-04-12,15.970000267028809,15.133804321289062,14.609617233276367,162.27999877929688,14.010000228881836,251.42999267578125,109.9800033569336,23.040000915527344,37.68000030517578,40.900001525878906
2021-04-13,16.1200008392334,15.25734806060791,14.766240119934082,163.42999267578125,14.170000076293945,252.2899932861328,108.41000366210938,23.510000228881836,38.599998474121094,41.400001525878906
