Date,ADA-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,TRX-USD,XRP-USD
2019-09-22,0.04911100119352341,20.525558471679688,10070.392578125,0.0025919999461621046,211.54537963867188,,0.01692100055515766,0.27893099188804626
2019-09-23,0.04626400023698807,19.485477447509766,9729.32421875,0.002486000070348382,201.9213104248047,,0.01608099974691868,0.2686749994754791
2019-09-24,0.03757299855351448,16.067689895629883,8620.56640625,0.0022279999684542418,168.11073303222656,,0.01279400009661913,0.23522600531578064
2019-09-25,0.039395999163389206,16.258373260498047,8486.9931640625,0.002196999965235591,170.8927001953125,,0.013252000324428082,0.24644100666046143
2019-09-26,0.03822899982333183,15.459808349609375,8118.9677734375,0.0021550001110881567,166.7271270751953,,0.012884000316262245,0.24378399550914764
2019-09-27,0.039531998336315155,15.790263175964355,8251.845703125,0.002220999915152788,174.71099853515625,,0.01377199962735176,0.2440209984779358
2019-09-28,0.03882699832320213,15.851419448852539,8245.9150390625,0.002234000014141202,174.57289123535156,,0.013685000129044056,0.24257099628448486
2019-09-29,0.0374860018491745,15.305100440979004,8104.185546875,0.002222999930381775,170.50347900390625,,0.013402000069618225,0.2413879930973053
2019-09-30,0.038885001093149185,15.862674713134766,8293.8681640625,0.0023870000150054693,179.87220764160156,,0.014523999765515327,0.2559329867362976
2019-10-01,0.03850699961185455,15.903210639953613,8343.2763671875,0.0023880000226199627,177.34042358398438,,0.014072000049054623,0.2495650053024292
2019-10-02,0.039445001631975174,15.950048446655273,8393.0419921875,0.0023509999737143517,180.71051025390625,,0.014467000029981136,0.25353899598121643
2019-10-03,0.03836100175976753,15.726759910583496,8259.9921875,0.0023250000085681677,175.1993408203125,,0.014355000108480453,0.24785999953746796
2019-10-04,0.039666999131441116,15.75511360168457,8205.939453125,0.002360000042244792,176.98500061035156,,0.014708000235259533,0.2539350092411041
2019-10-05,0.039730001240968704,15.723580360412598,8151.50048828125,0.0023219999857246876,176.3515167236328,,0.015112999826669693,0.2534570097923279
2019-10-06,0.03932400047779083,15.348979949951172,7988.15576171875,0.002345999935641885,173.05914306640625,,0.014789000153541565,0.2577050030231476
2019-10-07,0.0416719987988472,16.13434600830078,8245.623046875,0.0023900000378489494,181.18634033203125,,0.016355000436306,0.27568501234054565
2019-10-08,0.04144100099802017,16.108192443847656,8228.783203125,0.002345999935641885,182.0215606689453,,0.01707799918949604,0.27845901250839233
2019-10-09,0.042628999799489975,17.80657958984375,8595.740234375,0.0023880000226199627,193.2932586669922,,0.0169840008020401,0.28162699937820435
2019-10-10,0.04166100174188614,17.57115364074707,8586.4736328125,0.0023320000618696213,191.65966796875,,0.01631299965083599,0.27207300066947937
2019-10-11,0.040623001754283905,16.709531784057617,8321.7568359375,0.0023449999280273914,182.56968688964844,,0.01599299907684326,0.2710990011692047
2019-10-12,0.04054199904203415,17.27790641784668,8336.5556640625,0.0023399998899549246,180.82664489746094,,0.015740999951958656,0.27319100499153137
2019-10-13,0.04132499918341637,18.308025360107422,8321.005859375,0.0024470000062137842,182.0751495361328,,0.016137000173330307,0.2777650058269501
2019-10-14,0.04178899899125099,18.4594783782959,8374.6865234375,0.0025450000539422035,186.96090698242188,,0.016731999814510345,0.29652300477027893
2019-10-15,0.03976599872112274,18.544652938842773,8205.369140625,0.0025100000202655792,181.40606689453125,,0.015744000673294067,0.28870201110839844
2019-10-16,0.03874099999666214,17.840049743652344,8047.52685546875,0.002607000060379505,176.0135040283203,,0.015286999754607677,0.28464001417160034
2019-10-17,0.03952400013804436,18.570268630981445,8103.9111328125,0.0027550000231713057,178.02835083007812,,0.015441999770700932,0.30231499671936035
2019-10-18,0.03807299956679344,18.254192352294922,7973.20751953125,0.002706000115722418,173.621337890625,,0.015416000038385391,0.2950049936771393
2019-10-19,0.03922500088810921,18.288545608520508,7988.560546875,0.002742999931797385,172.91302490234375,,0.015525000169873238,0.2930220067501068
2019-10-20,0.03952899947762489,18.437923431396484,8222.078125,0.002730000065639615,175.5343780517578,,0.015552000142633915,0.2941789925098419
2019-10-21,0.0392800010740757,18.30554962158203,8243.720703125,0.002773999935016036,174.92098999023438,,0.015598000027239323,0.29297900199890137
2019-10-22,0.038816001266241074,18.195602416992188,8078.203125,0.0025649999734014273,172.3008575439453,,0.015212000347673893,0.29160699248313904
2019-10-23,0.03640900179743767,16.71117401123047,7514.671875,0.0024949999060481787,162.4027862548828,,0.014317999593913555,0.2741430103778839
2019-10-24,0.03768499940633774,16.891572952270508,7493.48876953125,0.00253800000064075,162.16854858398438,,0.015297999605536461,0.27849099040031433
2019-10-25,0.04124600067734718,18.616058349609375,8660.7001953125,0.0026839999482035637,181.52320861816406,,0.017638999968767166,0.2981649935245514
2019-10-26,0.040546998381614685,18.88970375061035,9244.97265625,0.002621999941766262,179.83547973632812,,0.016581999137997627,0.2936989963054657
2019-10-27,0.04233499988913536,19.345645904541016,9551.71484375,0.0026539999525994062,184.24221801757812,,0.01913199946284294,0.29809999465942383
2019-10-28,0.0423629991710186,19.758319854736328,9256.1484375,0.0026459998916834593,182.66281127929688,,0.020183999091386795,0.2960070073604584
2019-10-29,0.04344400018453598,20.47710609436035,9427.6875,0.0026549999602138996,190.3425750732422,,0.021990999579429626,0.3019559979438782
2019-10-30,0.0419670008122921,20.086950302124023,9205.7265625,0.002615999896079302,184.69216918945312,,0.020114000886678696,0.2965550124645233
2019-10-31,0.04163600131869316,20.000232696533203,9199.5849609375,0.0026149998884648085,183.9669189453125,,0.019897999241948128,0.29635798931121826
2019-11-01,0.04234499856829643,20.021501541137695,9261.1044921875,0.002630000002682209,183.9698944091797,,0.019675999879837036,0.2926419973373413
2019-11-02,0.04259900003671646,20.26699447631836,9324.7177734375,0.002626999979838729,183.92572021484375,,0.019958000630140305,0.2962630093097687
2019-11-03,0.041930001229047775,20.206045150756836,9235.3544921875,0.0026370000559836626,182.42501831054688,,0.019700000062584877,0.2912609875202179
2019-11-04,0.04323599860072136,20.73798179626465,9412.6123046875,0.0026140001136809587,186.35519409179688,,0.01983099989593029,0.29993700981140137
2019-11-05,0.0443280003964901,20.724674224853516,9342.52734375,0.002623999956995249,189.30416870117188,,0.01985199935734272,0.3012549877166748
2019-11-06,0.04495599865913391,20.817922592163086,9360.8798828125,0.0026279999874532223,191.59384155273438,,0.020188000053167343,0.3100860118865967
2019-11-07,0.043637000024318695,20.646936416625977,9267.5615234375,0.002725000027567148,187.97654724121094,,0.01962300017476082,0.2924309968948364
2019-11-08,0.04229699820280075,19.690773010253906,8804.880859375,0.002652999944984913,184.2114715576172,,0.018794000148773193,0.2769530117511749
2019-11-09,0.042445000261068344,19.73544692993164,8813.58203125,0.0027129999361932278,185.02871704101562,,0.018964000046253204,0.28019601106643677
2019-11-10,0.04395800083875656,20.48175811767578,9055.5263671875,0.0027749999426305294,189.47727966308594,,0.019401999190449715,0.28020399808883667
2019-11-11,0.0431939996778965,20.133140563964844,8757.7880859375,0.0027149999514222145,185.48963928222656,,0.019096000120043755,0.275085985660553
2019-11-12,0.04376700147986412,20.857446670532227,8815.662109375,0.002725000027567148,186.84341430664062,,0.019613999873399734,0.27241799235343933
2019-11-13,0.04349200055003166,21.250431060791016,8808.2626953125,0.002698000054806471,188.2587432861328,,0.02011300064623356,0.27303600311279297
2019-11-14,0.043118998408317566,21.264699935913086,8708.0947265625,0.00267999991774559,185.9996337890625,,0.019509000703692436,0.27039098739624023
2019-11-15,0.043974000960588455,20.316225051879883,8491.9921875,0.0026569999754428864,180.52117919921875,,0.018617000430822372,0.26165398955345154
2019-11-16,0.044172000139951706,20.28265380859375,8550.7607421875,0.002669000066816807,183.34835815429688,,0.018794000148773193,0.2638860046863556
2019-11-17,0.04542100057005882,20.260793685913086,8577.9755859375,0.002647999906912446,185.11923217773438,,0.01889299973845482,0.2652530074119568
2019-11-18,0.04380200058221817,19.316869735717773,8309.2861328125,0.0025760000571608543,180.55960083007812,,0.017396999523043633,0.2556529939174652
2019-11-19,0.042541999369859695,18.703298568725586,8206.1455078125,0.0025480000767856836,177.45555114746094,,0.01706800051033497,0.2565000057220459
2019-11-20,0.04117799922823906,18.172273635864258,8027.26806640625,0.002555999904870987,175.69834899902344,,0.01664399914443493,0.25136399269104004
2019-11-21,0.038405999541282654,16.84021759033203,7642.75,0.002426000079140067,161.4627227783203,,0.015421999618411064,0.24376599490642548
2019-11-22,0.03714799880981445,15.581703186035156,7296.57763671875,0.0023620000574737787,150.26817321777344,,0.014481999911367893,0.23160000145435333
2019-11-23,0.038343001157045364,16.41950035095215,7397.796875,0.0025049999821931124,153.41778564453125,,0.015180000104010105,0.23618799448013306
2019-11-24,0.03558799996972084,15.278764724731445,7047.9169921875,0.002365000080317259,142.83470153808594,,0.013930000364780426,0.2231840044260025
2019-11-25,0.03604799881577492,15.267363548278809,7146.1337890625,0.00228599994443357,146.47653198242188,,0.014291999861598015,0.21862199902534485
2019-11-26,0.03699300065636635,15.527255058288574,7218.37109375,0.0022909999825060368,148.96507263183594,,0.015417000278830528,0.22214500606060028
2019-11-27,0.039048999547958374,16.09828758239746,7531.66357421875,0.002339000115171075,153.01055908203125,,0.016148999333381653,0.22508099675178528
2019-11-28,0.03919000178575516,15.683206558227539,7463.10595703125,0.0023129999171942472,151.7175750732422,,0.015877999365329742,0.22457000613212585
2019-11-29,0.041423000395298004,16.273303985595703,7761.24365234375,0.0024560000747442245,155.3041534423828,,0.016193000599741936,0.23021699488162994
2019-11-30,0.040424998849630356,15.715950965881348,7569.6298828125,0.002319999970495701,152.53968811035156,,0.01550500001758337,0.22647400200366974
2019-12-01,0.03958699852228165,15.496335983276367,7424.29248046875,0.00229199999012053,151.18572998046875,,0.015949999913573265,0.22533300518989563
2019-12-02,0.03805600106716156,15.191858291625977,7321.98828125,0.0022350000217556953,149.0591583251953,,0.015247000381350517,0.2195809930562973
2019-12-03,0.03791699931025505,15.309556007385254,7320.1455078125,0.0022169998846948147,147.9564208984375,,0.01525100041180849,0.21987000107765198
2019-12-04,0.037404999136924744,15.279977798461914,7252.03466796875,0.002208000048995018,146.74774169921875,,0.014427999965846539,0.21634800732135773
2019-12-05,0.03787099942564964,15.762839317321777,7448.3076171875,0.002222999930381775,149.24899291992188,,0.014605999924242496,0.2229280024766922
2019-12-06,0.0383169986307621,15.711298942565918,7546.99658203125,0.002225999953225255,149.19444274902344,,0.014708000235259533,0.22550499439239502
2019-12-07,0.038757000118494034,15.667085647583008,7556.23779296875,0.0022299999836832285,148.76815795898438,,0.014595000073313713,0.22844499349594116
2019-12-08,0.038947999477386475,15.67452335357666,7564.34521484375,0.0022380000445991755,151.2647247314453,,0.01475400011986494,0.23043499886989594
2019-12-09,0.03748299926519394,15.448538780212402,7400.8994140625,0.002208000048995018,148.2251739501953,,0.014468999579548836,0.2254520058631897
2019-12-10,0.03660599887371063,14.958869934082031,7278.11962890625,0.0022040000185370445,146.2670440673828,,0.014152999967336655,0.2243019938468933
2019-12-11,0.0366550013422966,14.82455062866211,7217.42724609375,0.002185000106692314,143.60800170898438,,0.014178999699652195,0.22205300629138947
2019-12-12,0.036722999066114426,14.818166732788086,7243.13427734375,0.0021879998967051506,145.60400390625,,0.013861999846994877,0.21985900402069092
2019-12-13,0.03710800036787987,14.878744125366211,7269.6845703125,0.0021750000305473804,144.9447479248047,,0.014097999781370163,0.22075499594211578
2019-12-14,0.03642699867486954,14.50501537322998,7124.673828125,0.0021699999924749136,142.86923217773438,,0.013942000456154346,0.21735599637031555
2019-12-15,0.036653000861406326,14.490446090698242,7152.3017578125,0.0021540001034736633,143.114990234375,,0.014027999714016914,0.21860100328922272
2019-12-16,0.034269001334905624,13.558786392211914,6932.48046875,0.0021210000850260258,133.61402893066406,,0.01348899956792593,0.2072249948978424
2019-12-17,0.03180000185966492,12.386940956115723,6640.51513671875,0.0020179999992251396,122.60388946533203,,0.012477999553084373,0.18369899690151215
2019-12-18,0.03446200117468834,13.535260200500488,7276.802734375,0.0021830000914633274,133.09219360351562,,0.013376000337302685,0.19617600739002228
2019-12-19,0.033250998705625534,13.445778846740723,7202.84423828125,0.0021230001002550125,129.32113647460938,,0.013078000396490097,0.19081899523735046
2019-12-20,0.03400399908423424,13.570778846740723,7218.81640625,0.0020749999675899744,129.06605529785156,,0.013464000076055527,0.19531600177288055
2019-12-21,0.03326199948787689,13.380659103393555,7191.15869140625,0.0020840000361204147,128.13095092773438,,0.013601000420749187,0.19408200681209564
2019-12-22,0.03446599841117859,13.835881233215332,7511.5888671875,0.0021150000393390656,132.3725128173828,,0.014913000166416168,0.19697800278663635
2019-12-23,0.03319999948143959,13.369033813476562,7355.62841796875,0.0020729999523609877,128.6140899658203,,0.013842999935150146,0.19094300270080566
2019-12-24,0.0341619998216629,13.444570541381836,7322.5322265625,0.0020729999523609877,129.0638885498047,,0.0136329997330904,0.1921979933977127
2019-12-25,0.03372799977660179,13.17483901977539,7275.15576171875,0.002088000066578388,126.45463562011719,,0.013338999822735786,0.19071899354457855
2019-12-26,0.03428100049495697,13.208636283874512,7238.966796875,0.0020580000709742308,126.36122131347656,,0.013411999680101871,0.19039399921894073
2019-12-27,0.03310000151395798,13.362719535827637,7290.08837890625,0.002053000032901764,127.21460723876953,,0.013299999758601189,0.19110199809074402
2019-12-28,0.03363199904561043,13.705416679382324,7317.990234375,0.0020639998838305473,128.3227081298828,,0.013515000231564045,0.19322200119495392
2019-12-29,0.03428399935364723,14.150045394897461,7422.65283203125,0.002067999914288521,134.7579803466797,,0.013743000105023384,0.197051003575325
2019-12-30,0.033594001084566116,13.947442054748535,7292.9951171875,0.0020540000405162573,132.63348388671875,,0.013399999588727951,0.194473996758461
2019-12-31,0.03284500166773796,13.727642059326172,7193.59912109375,0.0020280000753700733,129.61085510253906,,0.013306000269949436,0.19289399683475494
2020-01-01,0.03345799818634987,13.689083099365234,7200.17431640625,0.00203300011344254,130.802001953125,,0.013249999843537807,0.19266700744628906
2020-01-02,0.03275100141763687,13.027010917663574,6985.47021484375,0.0020089999306946993,127.4101791381836,,0.01286999974399805,0.1880429983139038
